2731.01,grasped
2731.03,grasped
2731.04,grasped
2731.06,grasped
2731.07,grasped
2731.09,grasped
2731.1,grasped
2731.12,grasped
2731.13,grasped
2731.15,grasped
2731.16,grasped
2731.18,grasped
2731.19,grasped
2731.21,grasped
2731.22,grasped
2731.24,grasped
2731.25,grasped
2731.27,grasped
2732.0,grasped
2732.02,grasped
2732.03,grasped
2732.04,grasped
2732.06,grasped
2732.08,grasped
2732.09,grasped
2732.1,grasped
2732.12,grasped
2732.13,grasped
2732.15,grasped
2732.16,grasped
2732.18,grasped
2732.19,grasped
2732.2,grasped
2732.21,grasped
2732.24,grasped
2732.25,grasped
2732.27,grasped
2732.28,grasped
2733.02,grasped
2733.03,grasped
2733.05,grasped
2733.07,grasped
2733.08,grasped
2733.09,grasped
2733.12,grasped
2733.13,grasped
2733.14,grasped
2733.15,grasped
2733.16,grasped
2733.17,grasped
2733.18,grasped
2733.19,grasped
2733.2,grasped
2733.21,grasped
2733.23,grasped
2733.24,grasped
2733.25,grasped
2734.01,grasped
2734.03,grasped
2734.04,grasped
2734.06,grasped
2734.07,grasped
2734.09,grasped
2734.1,grasped
2734.12,grasped
2734.13,grasped
2734.15,grasped
2734.16,grasped
2734.18,grasped
2734.19,grasped
2734.21,grasped
2734.22,grasped
2734.23,grasped
2734.25,grasped
2734.26,grasped
2734.28,grasped
2735.0,grasped
2735.02,grasped
2735.03,grasped
2735.05,grasped
2735.06,grasped
2735.08,grasped
2735.09,grasped
2735.11,grasped
2735.12,grasped
2735.14,grasped
2735.15,grasped
2735.17,grasped
2735.18,grasped
2735.2,grasped
2735.21,grasped
2735.23,grasped
2735.24,grasped
2735.26,grasped
2735.27,grasped
2736.01,grasped
2736.02,grasped
2736.04,grasped
2736.05,grasped
2736.07,grasped
2736.08,grasped
2736.1,grasped
2736.11,grasped
2736.13,grasped
2736.14,grasped
2736.16,grasped
2736.17,grasped
2736.19,grasped
2736.2,grasped
2736.21,grasped
2736.23,grasped
2736.24,grasped
2736.26,grasped
2736.27,grasped
2737.0,grasped
2737.01,grasped
2737.03,grasped
2737.04,grasped
2737.05,grasped
2737.07,grasped
2737.09,grasped
2737.1,grasped
2737.12,grasped
2737.13,grasped
2737.15,grasped
2737.16,grasped
2737.18,grasped
2737.19,grasped
2737.21,grasped
2737.22,grasped
2737.24,grasped
2737.25,grasped
2738.0,grasped
2738.03,grasped
2738.04,grasped
2738.05,grasped
2738.07,grasped
2738.09,grasped
2738.1,grasped
2738.11,grasped
2738.13,grasped
2738.14,grasped
2738.16,grasped
2738.17,grasped
2738.19,grasped
2738.2,grasped
2738.22,grasped
2738.24,grasped
2738.25,grasped
2738.27,grasped
2739.0,grasped
2739.02,grasped
2739.03,grasped
2739.05,grasped
2739.06,grasped
2739.08,grasped
2739.09,grasped
2739.11,grasped
2739.13,grasped
2739.15,grasped
2739.17,grasped
2739.18,grasped
2739.19,grasped
2739.21,grasped
2739.22,grasped
2739.24,grasped
2740.01,grasped
2740.03,grasped
2740.05,grasped
2740.06,grasped
2740.08,grasped
2740.1,grasped
2740.11,grasped
2740.13,grasped
2740.14,grasped
2740.16,grasped
2740.17,grasped
2740.19,grasped
2740.2,grasped
2740.22,grasped
2740.23,grasped
2740.25,grasped
2741.01,grasped
2741.02,grasped
2741.03,grasped
2741.05,grasped
2741.06,grasped
2741.08,grasped
2741.09,grasped
2741.11,grasped
2741.12,grasped
2741.14,grasped
2741.15,grasped
2741.17,grasped
2741.18,grasped
2741.2,grasped
2741.21,grasped
2741.23,grasped
2741.24,grasped
2741.26,grasped
2741.27,grasped
2742.01,grasped
2742.02,grasped
2742.03,grasped
2742.05,grasped
2742.06,grasped
2742.08,grasped
2742.09,grasped
2742.11,grasped
2742.12,grasped
2742.14,grasped
2742.15,grasped
2742.17,grasped
2742.18,grasped
2742.2,grasped
2742.22,grasped
2742.23,grasped
2742.24,grasped
2742.26,grasped
2743.0,grasped
2743.02,grasped
2743.03,grasped
2743.05,grasped
2743.07,grasped
2743.09,grasped
2743.11,grasped
2743.13,grasped
2743.14,grasped
2743.16,grasped
2743.17,grasped
2743.19,grasped
2743.2,grasped
2743.22,grasped
2743.23,grasped
2743.25,grasped
2744.0,grasped
2744.02,grasped
2744.03,grasped
2744.05,grasped
2744.06,grasped
2744.08,grasped
2744.09,grasped
2744.1,grasped
2744.12,grasped
2744.13,grasped
2744.15,grasped
2744.16,grasped
2744.18,grasped
2744.19,grasped
2744.21,grasped
2744.22,grasped
2744.24,grasped
2744.25,grasped
2744.27,grasped
2745.0,grasped
2745.02,grasped
2745.03,grasped
2745.05,grasped
2745.07,grasped
2745.08,grasped
2745.1,grasped
2745.11,grasped
2745.14,grasped
2745.15,grasped
2745.16,grasped
2745.17,grasped
2745.18,grasped
2745.19,grasped
2745.2,grasped
2745.21,grasped
2745.22,grasped
2745.23,grasped
2745.24,grasped
2746.01,grasped
2746.02,grasped
2746.03,grasped
2746.04,grasped
2746.05,grasped
2746.06,grasped
2746.07,grasped
2746.08,grasped
2746.09,grasped
2746.1,grasped
2746.12,grasped
2746.13,grasped
2746.14,grasped
2746.15,grasped
2746.17,grasped
2746.18,grasped
2746.2,grasped
2746.21,grasped
2746.23,grasped
2747.0,grasped
2747.02,grasped
2747.03,grasped
2747.05,grasped
2747.06,grasped
2747.08,grasped
2747.09,grasped
2747.1,grasped
2747.11,grasped
2747.12,grasped
2747.13,grasped
2747.14,grasped
2747.15,grasped
2747.16,grasped
2747.18,grasped
2747.19,grasped
2747.21,grasped
2747.22,grasped
2747.24,grasped
2748.0,grasped
2748.02,grasped
2748.03,grasped
2748.05,grasped
2748.06,grasped
2748.07,grasped
2748.09,grasped
2748.1,grasped
2748.12,grasped
2748.14,grasped
2748.15,grasped
2748.17,grasped
2748.18,grasped
2748.2,grasped
2748.21,grasped
2748.23,grasped
2748.24,grasped
2749.0,grasped
2749.02,grasped
2749.04,grasped
2749.05,grasped
2749.07,grasped
2749.08,grasped
2749.1,grasped
2749.11,grasped
2749.13,grasped
2749.14,grasped
2749.16,grasped
2749.19,grasped
2749.2,grasped
2749.21,grasped
2749.22,grasped
2749.23,grasped
2750.0,grasped
2750.01,grasped
2750.02,grasped
2750.03,grasped
2750.05,grasped
2750.06,grasped
2750.07,grasped
2750.08,grasped
2750.09,grasped
2750.1,grasped
2750.11,grasped
2750.12,grasped
2750.13,grasped
2750.14,grasped
2750.16,grasped
2750.17,grasped
2750.18,grasped
2750.19,grasped
2750.2,grasped
2750.21,grasped
2751.0,grasped
2751.01,grasped
2751.02,grasped
2751.03,grasped
2751.04,grasped
2751.06,grasped
2751.07,grasped
2751.08,grasped
2751.09,grasped
2751.1,grasped
2751.11,grasped
2751.12,grasped
2751.13,grasped
2751.14,grasped
2751.15,grasped
2751.17,grasped
2751.18,grasped
2751.19,grasped
2751.2,grasped
2752.0,grasped
2752.01,grasped
2752.02,grasped
2752.03,grasped
2752.04,grasped
2752.05,grasped
2752.07,grasped
2752.08,grasped
2752.09,grasped
2752.1,grasped
2752.11,grasped
2752.12,grasped
2752.13,grasped
2752.14,grasped
2752.15,grasped
2752.17,grasped
2752.18,grasped
2752.19,grasped
2752.2,grasped
2753.0,grasped
2753.01,grasped
2753.02,grasped
2753.03,grasped
2753.04,grasped
2753.05,grasped
2753.07,grasped
2753.08,grasped
2753.09,grasped
2753.1,grasped
2753.11,grasped
2753.12,grasped
2753.13,grasped
2753.15,grasped
2753.16,grasped
2754.0,grasped
2754.01,grasped
2754.02,grasped
2754.03,grasped
2754.04,grasped
2754.05,grasped
2754.06,grasped
2754.08,grasped
2754.09,grasped
2754.1,grasped
2754.11,grasped
2754.12,grasped
2754.13,grasped
2754.14,grasped
2754.15,grasped
2754.16,grasped
2754.17,grasped
2754.19,grasped
2754.2,grasped
2755.0,grasped
2755.01,grasped
2755.02,grasped
2755.03,grasped
2755.04,grasped
2755.05,grasped
2755.07,grasped
2755.08,grasped
2755.09,grasped
2755.1,grasped
2755.11,grasped
2755.12,grasped
2755.14,grasped
2756.0,grasped
2756.01,grasped
2756.02,grasped
2756.03,grasped
2756.04,grasped
2756.05,grasped
2756.06,grasped
2756.08,grasped
2756.09,grasped
2756.1,grasped
2756.11,grasped
2756.12,grasped
2756.13,grasped
2756.15,grasped
2756.16,grasped
2756.17,grasped
2757.0,grasped
2757.02,grasped
2757.04,grasped
2757.05,grasped
2757.07,grasped
2757.11,grasped
2757.12,grasped
2757.14,grasped
2757.15,grasped
2757.17,grasped
2757.18,grasped
2757.2,grasped
2757.21,grasped
2757.23,grasped
2758.0,grasped
2758.01,grasped
2758.03,grasped
2758.04,grasped
2758.05,grasped
2758.06,grasped
2758.08,grasped
2758.09,grasped
2758.11,grasped
2758.12,grasped
2792.02,grasped
2792.03,grasped
2792.07,grasped
2792.08,grasped
2792.1,grasped
2792.12,grasped
2792.14,grasped
2792.16,grasped
2792.18,grasped
2793.01,grasped
2793.02,grasped
2793.04,grasped
2793.06,grasped
2793.08,grasped
2793.09,grasped
2793.1,grasped
2793.12,grasped
2793.14,grasped
2793.15,grasped
2793.17,grasped
2793.19,grasped
2793.2,grasped
2793.22,grasped
2810.1,grasped
2810.12,grasped
2810.13,grasped
2810.14,grasped
2810.16,grasped
2810.17,grasped
2810.19,grasped
2810.2,grasped
2810.22,grasped
2811.0,grasped
2811.02,grasped
2811.04,grasped
2811.05,grasped
2811.06,grasped
2811.07,grasped
2811.08,grasped
2811.09,grasped
2811.1,grasped
2811.11,grasped
2811.12,grasped
2811.13,grasped
2811.15,grasped
2811.17,grasped
2811.18,grasped
2811.19,grasped
2811.21,grasped
2811.22,grasped
2811.24,grasped
2812.0,grasped
2812.02,grasped
2812.03,grasped
2812.05,grasped
2812.06,grasped
2812.08,grasped
2812.09,grasped
2812.11,grasped
2812.12,grasped
2812.14,grasped
2812.15,grasped
2812.17,grasped
2812.18,grasped
2812.2,grasped
2812.21,grasped
2812.23,grasped
2812.24,grasped
2812.26,grasped
2812.27,grasped
2813.0,grasped
2813.02,grasped
2813.04,grasped
2813.05,grasped
2813.07,grasped
2813.08,grasped
2813.1,grasped
2813.11,grasped
2813.12,grasped
2813.14,grasped
2813.15,grasped
2813.17,grasped
2813.19,grasped
2813.2,grasped
2813.21,grasped
2813.23,grasped
2813.24,grasped
2813.25,grasped
2814.0,grasped
2814.03,grasped
2814.05,grasped
2814.06,grasped
2814.08,grasped
2814.09,grasped
2814.1,grasped
2814.12,grasped
2814.13,grasped
2814.15,grasped
2814.16,grasped
2814.18,grasped
2814.2,grasped
2814.21,grasped
2814.22,grasped
2814.24,grasped
2814.25,grasped
2814.27,grasped
2814.28,grasped
2815.0,grasped
2815.01,grasped
2815.03,grasped
2815.04,grasped
2815.06,grasped
2815.07,grasped
2815.09,grasped
2815.1,grasped
2815.12,grasped
2815.13,grasped
2815.15,grasped
2815.16,grasped
2815.18,grasped
2815.19,grasped
2815.21,grasped
2815.22,grasped
2815.24,grasped
2815.25,grasped
2815.27,grasped
2816.0,grasped
2816.02,grasped
2816.03,grasped
2816.05,grasped
2816.06,grasped
2816.08,grasped
2816.09,grasped
2816.11,grasped
2816.12,grasped
2816.14,grasped
2816.15,grasped
2816.17,grasped
2816.18,grasped
2816.19,grasped
2816.21,grasped
2816.23,grasped
2816.24,grasped
2816.26,grasped
2816.27,grasped
2817.01,grasped
2817.02,grasped
2817.04,grasped
2817.05,grasped
2817.06,grasped
2817.08,grasped
2817.1,grasped
2817.11,grasped
2817.14,grasped
2817.16,grasped
2817.17,grasped
2817.19,grasped
2817.2,grasped
2817.22,grasped
2817.23,grasped
2818.0,grasped
2818.01,grasped
2818.03,grasped
2818.04,grasped
2818.06,grasped
2818.07,grasped
2818.09,grasped
2818.1,grasped
2818.12,grasped
2818.13,grasped
2818.15,grasped
2818.16,grasped
2818.18,grasped
2818.19,grasped
2818.21,grasped
2818.22,grasped
2818.24,grasped
2818.25,grasped
2818.27,grasped
2819.0,grasped
2819.02,grasped
2819.03,grasped
2819.04,grasped
2819.06,grasped
2819.07,grasped
2819.09,grasped
2819.11,grasped
2819.13,grasped
2819.14,grasped
2819.16,grasped
2819.17,grasped
2819.19,grasped
2819.2,grasped
2819.22,grasped
2819.23,grasped
2819.25,grasped
2819.26,grasped
2820.01,grasped
2820.02,grasped
2820.04,grasped
2820.05,grasped
2820.07,grasped
2820.08,grasped
2820.1,grasped
2820.11,grasped
2820.12,grasped
2820.14,grasped
2820.15,grasped
2820.17,grasped
2820.19,grasped
2820.2,grasped
2820.21,grasped
2820.23,grasped
2820.24,grasped
2820.26,grasped
2820.27,grasped
2821.0,grasped
2821.01,grasped
2821.03,grasped
2821.04,grasped
2821.06,grasped
2821.08,grasped
2821.09,grasped
2821.11,grasped
2821.12,grasped
2821.14,grasped
2821.15,grasped
2821.16,grasped
2821.18,grasped
2821.2,grasped
2821.21,grasped
2821.23,grasped
2821.24,grasped
2821.25,grasped
2822.0,grasped
2822.01,grasped
2822.03,grasped
2822.04,grasped
2822.06,grasped
2822.07,grasped
2822.09,grasped
2822.1,grasped
2822.12,grasped
2822.13,grasped
2822.15,grasped
2822.16,grasped
2822.18,grasped
2822.19,grasped
2822.21,grasped
2822.22,grasped
2822.24,grasped
2822.25,grasped
2822.27,grasped
2823.0,grasped
2823.02,grasped
2823.03,grasped
2823.05,grasped
2823.06,grasped
2823.08,grasped
2823.09,grasped
2823.11,grasped
2823.12,grasped
2823.14,grasped
2823.15,grasped
2823.16,grasped
2823.18,grasped
2823.2,grasped
2823.21,grasped
2823.23,grasped
2823.24,grasped
2823.25,grasped
2823.27,grasped
2824.01,grasped
2824.02,grasped
2824.04,grasped
2824.05,grasped
2824.07,grasped
2824.08,grasped
2824.09,grasped
2824.1,grasped
2824.12,grasped
2824.14,grasped
2824.16,grasped
2824.17,grasped
2824.18,grasped
2824.2,grasped
2824.21,grasped
2824.23,grasped
2824.24,grasped
2824.26,grasped
2824.27,grasped
2824.29,grasped
2825.0,grasped
2825.02,grasped
2829.05,grasped
2829.06,grasped
2829.08,grasped
2829.09,grasped
2829.11,grasped
2829.12,grasped
2829.13,grasped
2829.15,grasped
2829.17,grasped
2829.18,grasped
2829.2,grasped
2829.21,grasped
2829.23,grasped
2829.24,grasped
2830.0,grasped
2830.01,grasped
2830.03,grasped
2830.04,grasped
2830.06,grasped
2830.07,grasped
2830.09,grasped
2830.11,grasped
2830.13,grasped
2830.14,grasped
2830.15,grasped
2830.17,grasped
2830.19,grasped
2830.2,grasped
2830.22,grasped
2830.23,grasped
2830.25,grasped
2831.0,grasped
2831.02,grasped
2831.03,grasped
2831.04,grasped
2831.05,grasped
2831.06,grasped
2831.07,grasped
2831.08,grasped
2831.09,grasped
2831.1,grasped
2831.11,grasped
2831.13,grasped
2831.14,grasped
2831.15,grasped
2831.17,grasped
2831.19,grasped
2831.2,grasped
2831.21,grasped
2831.23,grasped
2832.01,grasped
2832.02,grasped
2832.03,grasped
2832.05,grasped
2832.06,grasped
2832.08,grasped
2832.09,grasped
2832.11,grasped
2832.12,grasped
2832.14,grasped
2832.15,grasped
2832.17,grasped
2832.18,grasped
2832.2,grasped
2832.21,grasped
2832.23,grasped
2832.24,grasped
2832.27,grasped
2832.28,grasped
2833.0,grasped
2833.01,grasped
2833.02,grasped
2833.03,grasped
2833.04,grasped
2833.05,grasped
2833.06,grasped
2833.07,grasped
2833.09,grasped
2833.1,grasped
2833.11,grasped
2833.12,grasped
2833.13,grasped
2833.14,grasped
2833.15,grasped
2833.17,grasped
2833.18,grasped
2833.2,grasped
2833.21,grasped
2833.23,grasped
2834.0,grasped
2834.02,grasped
2834.03,grasped
2834.05,grasped
2834.07,grasped
2834.08,grasped
2834.09,grasped
2834.11,grasped
2834.12,grasped
2834.14,grasped
2834.15,grasped
2834.17,grasped
2834.18,grasped
2834.19,grasped
2834.2,grasped
2834.22,grasped
2834.24,grasped
2834.25,grasped
2834.27,grasped
2835.0,grasped
2835.02,grasped
2835.03,grasped
2835.05,grasped
2835.06,grasped
2835.08,grasped
2835.09,grasped
2835.11,grasped
2835.12,grasped
2835.14,grasped
2835.15,grasped
2835.17,grasped
2835.19,grasped
2835.2,grasped
2835.21,grasped
2835.23,grasped
2835.25,grasped
2835.26,grasped
2836.01,grasped
2836.02,grasped
2836.04,grasped
2836.05,grasped
2836.06,grasped
2836.08,grasped
2836.1,grasped
2836.11,grasped
2836.12,grasped
2836.14,grasped
2836.15,grasped
2836.17,grasped
2836.19,grasped
2836.2,grasped
2836.21,grasped
2836.23,grasped
2836.24,grasped
2836.26,grasped
2836.27,grasped
2837.02,grasped
2837.03,grasped
2837.05,grasped
2837.06,grasped
2837.07,grasped
2837.09,grasped
2837.1,grasped
2837.12,grasped
2837.13,grasped
2837.15,grasped
2837.16,grasped
2837.18,grasped
2837.19,grasped
2837.21,grasped
2837.22,grasped
2837.24,grasped
2837.25,grasped
2837.27,grasped
2838.01,grasped
2838.02,grasped
2838.04,grasped
2838.05,grasped
2838.06,grasped
2838.08,grasped
2838.09,grasped
2838.11,grasped
2838.12,grasped
2838.14,grasped
2838.15,grasped
2838.17,grasped
2838.18,grasped
2838.2,grasped
2838.21,grasped
2838.23,grasped
2838.25,grasped
2838.26,grasped
2838.27,grasped
2839.01,grasped
2839.02,grasped
2839.04,grasped
2839.05,grasped
2839.06,grasped
2839.08,grasped
2839.1,grasped
2839.11,grasped
2839.12,grasped
2839.14,grasped
2839.15,grasped
2839.17,grasped
2839.18,grasped
2839.2,grasped
2839.21,grasped
2839.23,grasped
2839.24,grasped
2839.25,grasped
2839.26,grasped
2839.27,grasped
2840.02,grasped
2840.04,grasped
2840.05,grasped
2840.07,grasped
2840.08,grasped
2840.1,grasped
2840.11,grasped
2840.12,grasped
2840.14,grasped
2840.16,grasped
2840.17,grasped
2840.19,grasped
2840.2,grasped
2840.22,grasped
2840.23,grasped
2840.24,grasped
2840.26,grasped
2840.27,grasped
2840.29,grasped
2841.0,grasped
2841.02,grasped
2841.03,grasped
2841.05,grasped
2841.06,grasped
2841.08,grasped
2841.09,grasped
2841.11,grasped
2841.12,grasped
2841.14,grasped
2841.15,grasped
2841.17,grasped
2841.18,grasped
2841.19,grasped
2841.21,grasped
2841.23,grasped
2841.24,grasped
2841.26,grasped
2841.27,grasped
2842.01,grasped
2842.02,grasped
2842.03,grasped
2842.05,grasped
2842.07,grasped
2842.08,grasped
2842.1,grasped
2842.11,grasped
2842.13,grasped
2842.14,grasped
2842.16,grasped
2842.17,grasped
2842.19,grasped
2842.2,grasped
2842.22,grasped
2842.24,grasped
2842.25,grasped
2843.01,grasped
2843.02,grasped
2843.04,grasped
2843.05,grasped
2843.07,grasped
2843.08,grasped
2843.1,grasped
2843.11,grasped
2843.12,grasped
2843.14,grasped
2843.16,grasped
2843.17,grasped
2843.18,grasped
2843.2,grasped
2843.21,grasped
2843.23,grasped
2843.24,grasped
2843.26,grasped
2843.27,grasped
2844.0,grasped
2844.01,grasped
2844.03,grasped
2844.04,grasped
2844.06,grasped
2844.07,grasped
2844.09,grasped
2844.1,grasped
2844.12,grasped
2844.13,grasped
2844.15,grasped
2844.16,grasped
2844.18,grasped
2844.19,grasped
2844.21,grasped
2844.22,grasped
2844.24,grasped
2844.25,grasped
2844.27,grasped
2844.28,grasped
2845.01,grasped
2845.02,grasped
2845.03,grasped
2845.04,grasped
2845.07,grasped
2845.08,grasped
2845.1,grasped
2845.11,grasped
2845.13,grasped
2845.14,grasped
2845.16,grasped
2845.17,grasped
2845.2,grasped
2845.21,grasped
2845.22,grasped
2845.23,grasped
2845.24,grasped
2845.25,grasped
2846.0,grasped
2846.01,grasped
2846.02,grasped
2846.03,grasped
2846.04,grasped
2846.06,grasped
2846.07,grasped
2846.08,grasped
2846.09,grasped
2846.1,grasped
2846.11,grasped
2846.12,grasped
2846.13,grasped
2846.14,grasped
2846.15,grasped
2846.17,grasped
2846.18,grasped
2846.19,grasped
2846.2,grasped
2846.21,grasped
2847.0,grasped
2847.01,grasped
2847.02,grasped
2847.03,grasped
2847.06,grasped
2847.07,grasped
2847.09,grasped
2847.1,grasped
2847.12,grasped
2847.15,grasped
2847.16,grasped
2847.17,grasped
2847.2,grasped
2847.21,grasped
2848.0,grasped
2848.01,grasped
2848.02,grasped
2848.03,grasped
2848.04,grasped
2848.05,grasped
2848.06,grasped
2848.07,grasped
2850.13,grasped
2851.28,grasped
2851.29,grasped
2852.0,grasped
2852.02,grasped
2852.03,grasped
2852.04,grasped
2852.06,grasped
2852.07,grasped
2852.09,grasped
2852.1,grasped
2852.12,grasped
2852.14,grasped
2852.15,grasped
2852.17,grasped
2852.18,grasped
2852.19,grasped
2852.21,grasped
2852.22,grasped
2852.24,grasped
2852.25,grasped
2852.27,grasped
2853.0,grasped
2853.02,grasped
2853.03,grasped
2853.05,grasped
2853.06,grasped
2853.08,grasped
2853.09,grasped
2853.12,grasped
2853.13,grasped
2853.15,grasped
2853.16,grasped
2853.18,grasped
2853.19,grasped
2853.21,grasped
2853.22,grasped
2853.24,grasped
2854.01,grasped
2854.02,grasped
2854.03,grasped
2854.05,grasped
2854.06,grasped
2854.08,grasped
2854.09,grasped
2854.11,grasped
2854.12,grasped
2854.14,grasped
2854.16,grasped
2854.17,grasped
2854.18,grasped
2854.2,grasped
2854.21,grasped
2854.23,grasped
2854.24,grasped
2854.26,grasped
2854.27,grasped
2855.0,grasped
2855.01,grasped
2855.03,grasped
2855.04,grasped
2855.06,grasped
2855.07,grasped
2855.09,grasped
2855.1,grasped
2855.12,grasped
2855.13,grasped
2855.14,grasped
2855.15,grasped
2855.17,grasped
2855.18,grasped
2855.2,grasped
2855.22,grasped
2855.24,grasped
2855.25,grasped
2855.26,grasped
2856.0,grasped
2856.01,grasped
2856.03,grasped
2856.04,grasped
2856.06,grasped
2856.07,grasped
2856.09,grasped
2856.1,grasped
2856.12,grasped
2856.13,grasped
2856.15,grasped
2856.16,grasped
2856.18,grasped
2856.19,grasped
2856.21,grasped
2856.22,grasped
2856.24,grasped
2856.25,grasped
2856.26,grasped
2856.28,grasped
2857.0,grasped
2857.02,grasped
2857.03,grasped
2857.07,grasped
2857.08,grasped
2857.09,grasped
2857.11,grasped
2857.12,grasped
2857.14,grasped
2857.15,grasped
2857.17,grasped
2857.18,grasped
2857.2,grasped
2857.21,grasped
2857.22,grasped
2857.24,grasped
2858.01,grasped
2858.02,grasped
2858.04,grasped
2858.05,grasped
2858.06,grasped
2858.08,grasped
2858.09,grasped
2858.11,grasped
2858.12,grasped
2858.14,grasped
2858.15,grasped
2858.17,grasped
2858.18,grasped
2858.2,grasped
2858.21,grasped
2858.23,grasped
2858.24,grasped
2858.26,grasped
2858.27,grasped
2859.0,grasped
2859.01,grasped
2859.03,grasped
2859.04,grasped
2859.06,grasped
2859.07,grasped
2859.09,grasped
2859.1,grasped
2859.12,grasped
2859.13,grasped
2859.15,grasped
2859.16,grasped
2859.18,grasped
2859.19,grasped
2859.21,grasped
2859.22,grasped
2859.24,grasped
2859.25,grasped
2859.27,grasped
2860.0,grasped
2860.01,grasped
2860.03,grasped
2860.05,grasped
2860.06,grasped
2860.09,grasped
2860.11,grasped
2860.12,grasped
2860.14,grasped
2860.15,grasped
2860.17,grasped
2860.18,grasped
2860.19,grasped
2860.21,grasped
2860.22,grasped
2860.24,grasped
2860.25,grasped
2861.01,grasped
2861.02,grasped
2861.04,grasped
2861.05,grasped
2861.07,grasped
2861.08,grasped
2861.1,grasped
2861.11,grasped
2861.14,grasped
2861.16,grasped
2861.17,grasped
2861.19,grasped
2861.2,grasped
2861.22,grasped
2861.23,grasped
2862.01,grasped
2862.02,grasped
2862.04,grasped
2862.05,grasped
2862.07,grasped
2862.08,grasped
2862.1,grasped
2862.11,grasped
2862.13,grasped
2862.15,grasped
2862.16,grasped
2862.18,grasped
2862.19,grasped
2862.21,grasped
2862.23,grasped
2862.25,grasped
2862.26,grasped
2863.01,grasped
2863.03,grasped
2863.04,grasped
2863.06,grasped
2863.07,grasped
2863.08,grasped
2863.1,grasped
2863.12,grasped
2863.13,grasped
2863.15,grasped
2863.17,grasped
2863.18,grasped
2863.2,grasped
2863.21,grasped
2863.23,grasped
2864.0,grasped
2864.01,grasped
2864.03,grasped
2864.05,grasped
2864.07,grasped
2864.09,grasped
2864.1,grasped
2864.11,grasped
2864.12,grasped
2864.13,grasped
2864.14,grasped
2864.15,grasped
2864.16,grasped
2864.17,grasped
2864.19,grasped
2864.2,grasped
2864.22,grasped
2864.23,grasped
2865.01,grasped
2865.02,grasped
2865.03,grasped
2865.05,grasped
2865.06,grasped
2865.08,grasped
2865.09,grasped
2865.11,grasped
2865.12,grasped
2865.14,grasped
2865.15,grasped
2865.17,grasped
2865.18,grasped
2865.2,grasped
2865.21,grasped
2865.23,grasped
2865.24,grasped
2865.25,grasped
2865.27,grasped
2865.28,grasped
2866.01,grasped
2866.02,grasped
2866.05,grasped
2866.06,grasped
2866.08,grasped
2866.09,grasped
2866.11,grasped
2866.12,grasped
2866.13,grasped
2866.15,grasped
2866.16,grasped
2866.18,grasped
2866.19,grasped
2866.21,grasped
2866.22,grasped
2866.24,grasped
2866.26,grasped
2866.27,grasped
2866.29,grasped
2867.0,grasped
2867.01,grasped
2867.03,grasped
2867.04,grasped
2867.06,grasped
2867.07,grasped
2867.09,grasped
2867.1,grasped
2867.12,grasped
2867.13,grasped
2867.15,grasped
2867.17,grasped
2867.18,grasped
2867.19,grasped
2867.21,grasped
2867.22,grasped
2867.24,grasped
2867.25,grasped
2867.27,grasped
2868.0,grasped
2868.02,grasped
2868.03,grasped
2868.04,grasped
2868.06,grasped
2868.07,grasped
2868.09,grasped
2868.1,grasped
2868.12,grasped
2868.13,grasped
2868.15,grasped
2868.16,grasped
2868.18,grasped
2868.19,grasped
2868.21,grasped
2868.22,grasped
2868.23,grasped
2868.25,grasped
2868.26,grasped
2868.28,grasped
2869.0,grasped
2869.02,grasped
2869.03,grasped
2869.05,grasped
2869.07,grasped
2869.08,grasped
2869.09,grasped
2869.11,grasped
2869.13,grasped
2869.14,grasped
2869.15,grasped
2869.17,grasped
2869.18,grasped
2869.2,grasped
2869.21,grasped
2869.23,grasped
2869.24,grasped
2869.26,grasped
2869.27,grasped
2870.01,grasped
2870.02,grasped
2870.04,grasped
2870.05,grasped
2870.07,grasped
2870.08,grasped
2870.09,grasped
2870.11,grasped
2870.12,grasped
2870.14,grasped
2870.15,grasped
2870.17,grasped
2870.18,grasped
2870.2,grasped
2870.21,grasped
2870.23,grasped
2870.24,grasped
2870.26,grasped
2870.27,grasped
2870.29,grasped
2871.0,grasped
2871.01,grasped
2871.02,grasped
2871.03,grasped
2871.06,grasped
2871.07,grasped
2871.09,grasped
2871.1,grasped
2871.12,grasped
2871.13,grasped
2871.15,grasped
2871.16,grasped
2871.18,grasped
2871.19,grasped
2871.21,grasped
2871.22,grasped
2871.24,grasped
2871.25,grasped
2871.27,grasped
2872.0,grasped
2872.02,grasped
2872.03,grasped
2872.05,grasped
2872.06,grasped
2872.08,grasped
2872.09,grasped
2872.11,grasped
2872.12,grasped
2872.13,grasped
2872.15,grasped
2872.16,grasped
2872.18,grasped
2872.19,grasped
2872.21,grasped
2872.22,grasped
2872.24,grasped
2872.25,grasped
2872.27,grasped
2872.28,grasped
2873.01,grasped
2873.02,grasped
2873.04,grasped
2873.05,grasped
2873.07,grasped
2873.08,grasped
2873.1,grasped
2873.11,grasped
2873.13,grasped
2873.14,grasped
2873.16,grasped
2873.17,grasped
2873.19,grasped
2873.21,grasped
2873.22,grasped
2873.24,grasped
2873.25,grasped
2874.01,grasped
2874.03,grasped
2874.04,grasped
2874.05,grasped
2874.07,grasped
2874.08,grasped
2874.1,grasped
2874.11,grasped
2874.13,grasped
2874.15,grasped
2874.17,grasped
